2019-07-26 13:55:24,451 ib_insync.client WARNING Started to throttle requests
2019-07-26 13:55:26,479 ib_insync.client WARNING Stopped to throttle requests
2019-07-26 13:55:26,860 ib_insync.client WARNING Started to throttle requests
2019-07-26 13:55:28,856 ib_insync.client WARNING Stopped to throttle requests
2019-07-26 13:55:49,367 ib_insync.client WARNING Started to throttle requests
2019-07-26 13:56:20,385 ib_insync.wrapper ERROR Error 200, reqId 1150727: No security definition has been found for the request, contract: Option(symbol='DIS', lastTradeDateOrContractMonth='20190830', strike=124.0, right='P', exchange='SMART')
2019-07-26 13:56:20,387 ib_insync.wrapper ERROR Error 200, reqId 1150729: No security definition has been found for the request, contract: Option(symbol='DIS', lastTradeDateOrContractMonth='20190830', strike=125.0, right='P', exchange='SMART')
2019-07-26 13:56:20,388 ib_insync.wrapper ERROR Error 200, reqId 1150728: No security definition has been found for the request, contract: Option(symbol='DIS', lastTradeDateOrContractMonth='20190830', strike=122.0, right='P', exchange='SMART')
2019-07-26 13:56:20,389 ib_insync.wrapper ERROR Error 200, reqId 1150731: No security definition has been found for the request, contract: Option(symbol='DIS', lastTradeDateOrContractMonth='20190906', strike=123.0, right='P', exchange='SMART')
2019-07-26 13:56:20,391 ib_insync.wrapper ERROR Error 200, reqId 1150732: No security definition has been found for the request, contract: Option(symbol='DIS', lastTradeDateOrContractMonth='20190906', strike=124.0, right='P', exchange='SMART')
2019-07-26 13:56:20,392 ib_insync.wrapper ERROR Error 200, reqId 1150733: No security definition has been found for the request, contract: Option(symbol='DIS', lastTradeDateOrContractMonth='20190906', strike=122.0, right='P', exchange='SMART')
2019-07-26 13:56:20,393 ib_insync.wrapper ERROR Error 200, reqId 1150730: No security definition has been found for the request, contract: Option(symbol='DIS', lastTradeDateOrContractMonth='20190830', strike=180.0, right='C', exchange='SMART')
2019-07-26 13:56:20,440 ib_insync.wrapper ERROR Error 200, reqId 1150734: No security definition has been found for the request, contract: Option(symbol='DIS', lastTradeDateOrContractMonth='20190906', strike=125.0, right='P', exchange='SMART')
2019-07-26 13:56:20,443 ib_insync.wrapper ERROR Error 200, reqId 1150735: No security definition has been found for the request, contract: Option(symbol='DIS', lastTradeDateOrContractMonth='20190906', strike=180.0, right='C', exchange='SMART')
2019-07-26 13:56:20,445 ib_insync.wrapper ERROR Error 200, reqId 1150736: No security definition has been found for the request, contract: Option(symbol='DIS', lastTradeDateOrContractMonth='20190920', strike=123.0, right='P', exchange='SMART')
2019-07-26 13:56:20,446 ib_insync.wrapper ERROR Error 200, reqId 1150737: No security definition has been found for the request, contract: Option(symbol='DIS', lastTradeDateOrContractMonth='20190920', strike=124.0, right='P', exchange='SMART')
2019-07-26 13:56:20,447 ib_insync.wrapper ERROR Error 200, reqId 1150738: No security definition has been found for the request, contract: Option(symbol='DIS', lastTradeDateOrContractMonth='20190920', strike=122.0, right='P', exchange='SMART')
2019-07-26 13:56:20,677 ib_insync.wrapper ERROR Error 200, reqId 1150747: No security definition has been found for the request, contract: Option(symbol='DOW', lastTradeDateOrContractMonth='20190802', strike=62.5, right='C', exchange='SMART')
2019-07-26 13:56:20,793 ib_insync.wrapper ERROR Error 200, reqId 1150753: No security definition has been found for the request, contract: Option(symbol='DOW', lastTradeDateOrContractMonth='20190809', strike=42.5, right='P', exchange='SMART')
2019-07-26 13:56:20,794 ib_insync.wrapper ERROR Error 200, reqId 1150755: No security definition has been found for the request, contract: Option(symbol='DOW', lastTradeDateOrContractMonth='20190809', strike=62.5, right='C', exchange='SMART')
2019-07-26 13:56:20,794 ib_insync.wrapper ERROR Error 200, reqId 1150757: No security definition has been found for the request, contract: Option(symbol='DOW', lastTradeDateOrContractMonth='20190816', strike=41.0, right='P', exchange='SMART')
2019-07-26 13:56:20,795 ib_insync.wrapper ERROR Error 200, reqId 1150761: No security definition has been found for the request, contract: Option(symbol='DOW', lastTradeDateOrContractMonth='20190823', strike=40.0, right='P', exchange='SMART')
2019-07-26 13:56:20,795 ib_insync.wrapper ERROR Error 200, reqId 1150759: No security definition has been found for the request, contract: Option(symbol='DOW', lastTradeDateOrContractMonth='20190816', strike=62.5, right='C', exchange='SMART')
2019-07-26 13:56:20,795 ib_insync.wrapper ERROR Error 200, reqId 1150758: No security definition has been found for the request, contract: Option(symbol='DOW', lastTradeDateOrContractMonth='20190816', strike=42.0, right='P', exchange='SMART')
2019-07-26 13:56:20,796 ib_insync.wrapper ERROR Error 200, reqId 1150756: No security definition has been found for the request, contract: Option(symbol='DOW', lastTradeDateOrContractMonth='20190816', strike=41.5, right='P', exchange='SMART')
2019-07-26 13:56:20,796 ib_insync.wrapper ERROR Error 200, reqId 1150762: No security definition has been found for the request, contract: Option(symbol='DOW', lastTradeDateOrContractMonth='20190823', strike=62.5, right='C', exchange='SMART')
2019-07-26 13:56:20,846 ib_insync.wrapper ERROR Error 200, reqId 1150764: No security definition has been found for the request, contract: Option(symbol='DOW', lastTradeDateOrContractMonth='20190823', strike=65.0, right='C', exchange='SMART')
2019-07-26 13:56:20,846 ib_insync.wrapper ERROR Error 200, reqId 1150765: No security definition has been found for the request, contract: Option(symbol='DOW', lastTradeDateOrContractMonth='20190823', strike=41.5, right='P', exchange='SMART')
2019-07-26 13:56:21,125 ib_insync.wrapper ERROR Error 200, reqId 1150766: No security definition has been found for the request, contract: Option(symbol='DOW', lastTradeDateOrContractMonth='20190830', strike=62.5, right='C', exchange='SMART')
2019-07-26 13:56:21,125 ib_insync.wrapper ERROR Error 200, reqId 1150767: No security definition has been found for the request, contract: Option(symbol='DOW', lastTradeDateOrContractMonth='20190830', strike=37.5, right='P', exchange='SMART')
2019-07-26 13:56:21,125 ib_insync.wrapper ERROR Error 200, reqId 1150768: No security definition has been found for the request, contract: Option(symbol='DOW', lastTradeDateOrContractMonth='20190830', strike=40.0, right='P', exchange='SMART')
2019-07-26 13:56:21,125 ib_insync.wrapper ERROR Error 200, reqId 1150769: No security definition has been found for the request, contract: Option(symbol='DOW', lastTradeDateOrContractMonth='20190830', strike=65.0, right='C', exchange='SMART')
2019-07-26 13:56:21,125 ib_insync.wrapper ERROR Error 200, reqId 1150771: No security definition has been found for the request, contract: Option(symbol='DOW', lastTradeDateOrContractMonth='20190906', strike=37.5, right='P', exchange='SMART')
2019-07-26 13:56:21,126 ib_insync.wrapper ERROR Error 200, reqId 1150772: No security definition has been found for the request, contract: Option(symbol='DOW', lastTradeDateOrContractMonth='20190906', strike=62.5, right='C', exchange='SMART')
2019-07-26 13:56:21,126 ib_insync.wrapper ERROR Error 200, reqId 1150773: No security definition has been found for the request, contract: Option(symbol='DOW', lastTradeDateOrContractMonth='20190906', strike=65.0, right='C', exchange='SMART')
2019-07-26 13:56:21,126 ib_insync.wrapper ERROR Error 200, reqId 1150774: No security definition has been found for the request, contract: Option(symbol='DOW', lastTradeDateOrContractMonth='20190906', strike=35.0, right='P', exchange='SMART')
2019-07-26 13:56:21,126 ib_insync.wrapper ERROR Error 200, reqId 1150775: No security definition has been found for the request, contract: Option(symbol='DOW', lastTradeDateOrContractMonth='20190906', strike=40.0, right='P', exchange='SMART')
2019-07-26 13:56:21,126 ib_insync.wrapper ERROR Error 200, reqId 1150780: No security definition has been found for the request, contract: Option(symbol='DOW', lastTradeDateOrContractMonth='20190920', strike=67.5, right='C', exchange='SMART')
2019-07-26 13:56:21,127 ib_insync.wrapper ERROR Error 200, reqId 1150792: No security definition has been found for the request, contract: Option(symbol='EMR', lastTradeDateOrContractMonth='20190809', strike=74.5, right='C', exchange='SMART')
2019-07-26 13:56:21,127 ib_insync.wrapper ERROR Error 200, reqId 1150793: No security definition has been found for the request, contract: Option(symbol='EMR', lastTradeDateOrContractMonth='20190809', strike=52.5, right='P', exchange='SMART')
2019-07-26 13:56:21,127 ib_insync.wrapper ERROR Error 200, reqId 1150795: No security definition has been found for the request, contract: Option(symbol='EMR', lastTradeDateOrContractMonth='20190809', strike=73.5, right='C', exchange='SMART')
2019-07-26 13:56:21,127 ib_insync.wrapper ERROR Error 200, reqId 1150798: No security definition has been found for the request, contract: Option(symbol='EMR', lastTradeDateOrContractMonth='20190816', strike=74.5, right='C', exchange='SMART')
2019-07-26 13:56:21,127 ib_insync.wrapper ERROR Error 200, reqId 1150796: No security definition has been found for the request, contract: Option(symbol='EMR', lastTradeDateOrContractMonth='20190816', strike=52.5, right='P', exchange='SMART')
2019-07-26 13:56:21,127 ib_insync.wrapper ERROR Error 200, reqId 1150799: No security definition has been found for the request, contract: Option(symbol='EMR', lastTradeDateOrContractMonth='20190816', strike=77.5, right='C', exchange='SMART')
2019-07-26 13:56:21,128 ib_insync.wrapper ERROR Error 200, reqId 1150800: No security definition has been found for the request, contract: Option(symbol='EMR', lastTradeDateOrContractMonth='20190816', strike=74.0, right='C', exchange='SMART')
2019-07-26 13:56:21,128 ib_insync.wrapper ERROR Error 200, reqId 1150801: No security definition has been found for the request, contract: Option(symbol='EMR', lastTradeDateOrContractMonth='20190823', strike=52.5, right='P', exchange='SMART')
2019-07-26 13:56:21,128 ib_insync.wrapper ERROR Error 200, reqId 1150802: No security definition has been found for the request, contract: Option(symbol='EMR', lastTradeDateOrContractMonth='20190823', strike=80.0, right='C', exchange='SMART')
2019-07-26 13:56:21,128 ib_insync.wrapper ERROR Error 200, reqId 1150803: No security definition has been found for the request, contract: Option(symbol='EMR', lastTradeDateOrContractMonth='20190823', strike=77.5, right='C', exchange='SMART')
2019-07-26 13:56:21,128 ib_insync.wrapper ERROR Error 200, reqId 1150804: No security definition has been found for the request, contract: Option(symbol='EMR', lastTradeDateOrContractMonth='20190823', strike=50.0, right='P', exchange='SMART')
2019-07-26 13:56:21,283 ib_insync.wrapper ERROR Error 200, reqId 1150806: No security definition has been found for the request, contract: Option(symbol='EMR', lastTradeDateOrContractMonth='20190830', strike=80.0, right='C', exchange='SMART')
2019-07-26 13:56:21,293 ib_insync.wrapper ERROR Error 200, reqId 1150807: No security definition has been found for the request, contract: Option(symbol='EMR', lastTradeDateOrContractMonth='20190830', strike=50.0, right='P', exchange='SMART')
2019-07-26 13:56:21,333 ib_insync.wrapper ERROR Error 200, reqId 1150808: No security definition has been found for the request, contract: Option(symbol='EMR', lastTradeDateOrContractMonth='20190830', strike=52.5, right='P', exchange='SMART')
2019-07-26 13:56:21,334 ib_insync.wrapper ERROR Error 200, reqId 1150809: No security definition has been found for the request, contract: Option(symbol='EMR', lastTradeDateOrContractMonth='20190830', strike=82.5, right='C', exchange='SMART')
2019-07-26 13:56:21,335 ib_insync.wrapper ERROR Error 200, reqId 1150810: No security definition has been found for the request, contract: Option(symbol='EMR', lastTradeDateOrContractMonth='20190830', strike=77.5, right='C', exchange='SMART')
2019-07-26 13:56:21,645 ib_insync.wrapper ERROR Error 200, reqId 1150811: No security definition has been found for the request, contract: Option(symbol='EMR', lastTradeDateOrContractMonth='20190906', strike=50.0, right='P', exchange='SMART')
2019-07-26 13:56:21,647 ib_insync.wrapper ERROR Error 200, reqId 1150812: No security definition has been found for the request, contract: Option(symbol='EMR', lastTradeDateOrContractMonth='20190906', strike=82.5, right='C', exchange='SMART')
2019-07-26 13:56:21,649 ib_insync.wrapper ERROR Error 200, reqId 1150813: No security definition has been found for the request, contract: Option(symbol='EMR', lastTradeDateOrContractMonth='20190906', strike=80.0, right='C', exchange='SMART')
2019-07-26 13:56:21,650 ib_insync.wrapper ERROR Error 200, reqId 1150814: No security definition has been found for the request, contract: Option(symbol='EMR', lastTradeDateOrContractMonth='20190906', strike=52.5, right='P', exchange='SMART')
2019-07-26 13:56:21,651 ib_insync.wrapper ERROR Error 200, reqId 1150815: No security definition has been found for the request, contract: Option(symbol='EMR', lastTradeDateOrContractMonth='20190906', strike=85.0, right='C', exchange='SMART')
2019-07-26 13:56:21,652 ib_insync.wrapper ERROR Error 200, reqId 1150816: No security definition has been found for the request, contract: Option(symbol='EMR', lastTradeDateOrContractMonth='20190920', strike=82.5, right='C', exchange='SMART')
2019-07-26 13:56:22,298 ib_insync.wrapper ERROR Error 200, reqId 1150824: No security definition has been found for the request, contract: Option(symbol='F', lastTradeDateOrContractMonth='20190726', strike=7.87, right='P', exchange='SMART')
2019-07-26 13:56:22,334 ib_insync.wrapper ERROR Error 200, reqId 1150828: No security definition has been found for the request, contract: Option(symbol='F', lastTradeDateOrContractMonth='20190802', strike=7.87, right='P', exchange='SMART')
2019-07-26 13:56:22,802 ib_insync.wrapper ERROR Error 200, reqId 1150834: No security definition has been found for the request, contract: Option(symbol='F', lastTradeDateOrContractMonth='20190809', strike=7.87, right='P', exchange='SMART')
2019-07-26 13:56:22,802 ib_insync.wrapper ERROR Error 200, reqId 1150843: No security definition has been found for the request, contract: Option(symbol='F', lastTradeDateOrContractMonth='20190823', strike=11.87, right='C', exchange='SMART')
2019-07-26 13:56:22,802 ib_insync.wrapper ERROR Error 200, reqId 1150840: No security definition has been found for the request, contract: Option(symbol='F', lastTradeDateOrContractMonth='20190816', strike=11.87, right='C', exchange='SMART')
2019-07-26 13:56:22,803 ib_insync.wrapper ERROR Error 200, reqId 1150846: No security definition has been found for the request, contract: Option(symbol='F', lastTradeDateOrContractMonth='20190830', strike=11.87, right='C', exchange='SMART')
2019-07-26 13:56:22,803 ib_insync.wrapper ERROR Error 200, reqId 1150851: No security definition has been found for the request, contract: Option(symbol='F', lastTradeDateOrContractMonth='20190906', strike=11.87, right='C', exchange='SMART')
2019-07-26 13:56:23,210 ib_insync.wrapper ERROR Error 200, reqId 1150857: No security definition has been found for the request, contract: Option(symbol='F', lastTradeDateOrContractMonth='20190920', strike=11.87, right='C', exchange='SMART')
2019-07-26 13:56:23,211 ib_insync.wrapper ERROR Error 200, reqId 1150859: No security definition has been found for the request, contract: Option(symbol='F', lastTradeDateOrContractMonth='20190920', strike=6.5, right='P', exchange='SMART')
2019-07-26 13:56:23,211 ib_insync.wrapper ERROR Error 200, reqId 1150860: No security definition has been found for the request, contract: Option(symbol='F', lastTradeDateOrContractMonth='20190920', strike=12.5, right='C', exchange='SMART')
2019-07-26 13:56:23,212 ib_insync.wrapper ERROR Error 200, reqId 1150876: No security definition has been found for the request, contract: Option(symbol='FB', lastTradeDateOrContractMonth='20190816', strike=149.0, right='P', exchange='SMART')
2019-07-26 13:56:23,212 ib_insync.wrapper ERROR Error 200, reqId 1150877: No security definition has been found for the request, contract: Option(symbol='FB', lastTradeDateOrContractMonth='20190816', strike=148.0, right='P', exchange='SMART')
2019-07-26 13:56:23,636 ib_insync.wrapper ERROR Error 200, reqId 1150880: No security definition has been found for the request, contract: Option(symbol='FB', lastTradeDateOrContractMonth='20190816', strike=147.0, right='P', exchange='SMART')
2019-07-26 13:56:23,638 ib_insync.wrapper ERROR Error 200, reqId 1150881: No security definition has been found for the request, contract: Option(symbol='FB', lastTradeDateOrContractMonth='20190823', strike=149.0, right='P', exchange='SMART')
2019-07-26 13:56:23,639 ib_insync.wrapper ERROR Error 200, reqId 1150883: No security definition has been found for the request, contract: Option(symbol='FB', lastTradeDateOrContractMonth='20190823', strike=148.0, right='P', exchange='SMART')
2019-07-26 13:56:23,640 ib_insync.wrapper ERROR Error 200, reqId 1150886: No security definition has been found for the request, contract: Option(symbol='FB', lastTradeDateOrContractMonth='20190830', strike=142.0, right='P', exchange='SMART')
2019-07-26 13:56:23,643 ib_insync.wrapper ERROR Error 200, reqId 1150885: No security definition has been found for the request, contract: Option(symbol='FB', lastTradeDateOrContractMonth='20190823', strike=147.0, right='P', exchange='SMART')
2019-07-26 13:56:23,644 ib_insync.wrapper ERROR Error 200, reqId 1150888: No security definition has been found for the request, contract: Option(symbol='FB', lastTradeDateOrContractMonth='20190830', strike=143.0, right='P', exchange='SMART')
2019-07-26 13:56:23,821 ib_insync.wrapper ERROR Error 200, reqId 1150889: No security definition has been found for the request, contract: Option(symbol='FB', lastTradeDateOrContractMonth='20190830', strike=141.0, right='P', exchange='SMART')
2019-07-26 13:56:23,822 ib_insync.wrapper ERROR Error 200, reqId 1150890: No security definition has been found for the request, contract: Option(symbol='FB', lastTradeDateOrContractMonth='20190830', strike=144.0, right='P', exchange='SMART')
2019-07-26 13:56:23,824 ib_insync.wrapper ERROR Error 200, reqId 1150891: No security definition has been found for the request, contract: Option(symbol='FB', lastTradeDateOrContractMonth='20190906', strike=141.0, right='P', exchange='SMART')
2019-07-26 13:56:23,997 ib_insync.wrapper ERROR Error 200, reqId 1150893: No security definition has been found for the request, contract: Option(symbol='FB', lastTradeDateOrContractMonth='20190906', strike=140.0, right='P', exchange='SMART')
2019-07-26 13:56:23,999 ib_insync.wrapper ERROR Error 200, reqId 1150894: No security definition has been found for the request, contract: Option(symbol='FB', lastTradeDateOrContractMonth='20190906', strike=142.0, right='P', exchange='SMART')
2019-07-26 13:56:23,999 ib_insync.wrapper ERROR Error 200, reqId 1150895: No security definition has been found for the request, contract: Option(symbol='FB', lastTradeDateOrContractMonth='20190906', strike=143.0, right='P', exchange='SMART')
2019-07-26 13:56:24,345 ib_insync.wrapper ERROR Error 200, reqId 1150912: No security definition has been found for the request, contract: Option(symbol='FDX', lastTradeDateOrContractMonth='20190809', strike=95.0, right='P', exchange='SMART')
2019-07-26 13:56:24,345 ib_insync.wrapper ERROR Error 200, reqId 1150915: No security definition has been found for the request, contract: Option(symbol='FDX', lastTradeDateOrContractMonth='20190809', strike=100.0, right='P', exchange='SMART')
2019-07-26 13:56:24,345 ib_insync.wrapper ERROR Error 200, reqId 1150916: No security definition has been found for the request, contract: Option(symbol='FDX', lastTradeDateOrContractMonth='20190816', strike=205.0, right='C', exchange='SMART')
2019-07-26 13:56:24,346 ib_insync.wrapper ERROR Error 200, reqId 1150919: No security definition has been found for the request, contract: Option(symbol='FDX', lastTradeDateOrContractMonth='20190816', strike=202.5, right='C', exchange='SMART')
2019-07-26 13:56:24,346 ib_insync.wrapper ERROR Error 200, reqId 1150923: No security definition has been found for the request, contract: Option(symbol='FDX', lastTradeDateOrContractMonth='20190823', strike=95.0, right='P', exchange='SMART')
2019-07-26 13:56:24,346 ib_insync.wrapper ERROR Error 200, reqId 1150922: No security definition has been found for the request, contract: Option(symbol='FDX', lastTradeDateOrContractMonth='20190823', strike=90.0, right='P', exchange='SMART')
2019-07-26 13:56:24,346 ib_insync.wrapper ERROR Error 200, reqId 1150927: No security definition has been found for the request, contract: Option(symbol='FDX', lastTradeDateOrContractMonth='20190830', strike=90.0, right='P', exchange='SMART')
2019-07-26 13:56:24,346 ib_insync.wrapper ERROR Error 200, reqId 1150928: No security definition has been found for the request, contract: Option(symbol='FDX', lastTradeDateOrContractMonth='20190830', strike=95.0, right='P', exchange='SMART')
2019-07-26 13:56:24,346 ib_insync.wrapper ERROR Error 200, reqId 1150930: No security definition has been found for the request, contract: Option(symbol='FDX', lastTradeDateOrContractMonth='20190830', strike=85.0, right='P', exchange='SMART')
2019-07-26 13:56:24,346 ib_insync.wrapper ERROR Error 200, reqId 1150932: No security definition has been found for the request, contract: Option(symbol='FDX', lastTradeDateOrContractMonth='20190906', strike=90.0, right='P', exchange='SMART')
2019-07-26 13:56:24,347 ib_insync.wrapper ERROR Error 200, reqId 1150933: No security definition has been found for the request, contract: Option(symbol='FDX', lastTradeDateOrContractMonth='20190906', strike=95.0, right='P', exchange='SMART')
2019-07-26 13:56:24,347 ib_insync.wrapper ERROR Error 200, reqId 1150935: No security definition has been found for the request, contract: Option(symbol='FDX', lastTradeDateOrContractMonth='20190906', strike=85.0, right='P', exchange='SMART')
2019-07-26 13:56:24,347 ib_insync.wrapper ERROR Error 200, reqId 1150936: No security definition has been found for the request, contract: Option(symbol='FDX', lastTradeDateOrContractMonth='20190920', strike=85.0, right='P', exchange='SMART')
2019-07-26 13:56:24,347 ib_insync.wrapper ERROR Error 200, reqId 1150938: No security definition has been found for the request, contract: Option(symbol='FDX', lastTradeDateOrContractMonth='20190920', strike=90.0, right='P', exchange='SMART')
2019-07-26 13:56:24,348 ib_insync.wrapper ERROR Error 200, reqId 1150939: No security definition has been found for the request, contract: Option(symbol='FDX', lastTradeDateOrContractMonth='20190920', strike=80.0, right='P', exchange='SMART')
2019-07-26 13:56:24,835 ib_insync.wrapper ERROR Error 200, reqId 1150951: No security definition has been found for the request, contract: Option(symbol='GD', lastTradeDateOrContractMonth='20190809', strike=148.0, right='P', exchange='SMART')
2019-07-26 13:56:24,836 ib_insync.wrapper ERROR Error 200, reqId 1150953: No security definition has been found for the request, contract: Option(symbol='GD', lastTradeDateOrContractMonth='20190809', strike=147.0, right='P', exchange='SMART')
2019-07-26 13:56:24,838 ib_insync.wrapper ERROR Error 200, reqId 1150954: No security definition has been found for the request, contract: Option(symbol='GD', lastTradeDateOrContractMonth='20190809', strike=149.0, right='P', exchange='SMART')
2019-07-26 13:56:24,839 ib_insync.wrapper ERROR Error 200, reqId 1150956: No security definition has been found for the request, contract: Option(symbol='GD', lastTradeDateOrContractMonth='20190816', strike=144.0, right='P', exchange='SMART')
2019-07-26 13:56:24,919 ib_insync.wrapper ERROR Error 200, reqId 1150960: No security definition has been found for the request, contract: Option(symbol='GD', lastTradeDateOrContractMonth='20190816', strike=147.0, right='P', exchange='SMART')
2019-07-26 13:56:24,920 ib_insync.wrapper ERROR Error 200, reqId 1150959: No security definition has been found for the request, contract: Option(symbol='GD', lastTradeDateOrContractMonth='20190816', strike=146.0, right='P', exchange='SMART')
2019-07-26 13:56:24,921 ib_insync.wrapper ERROR Error 200, reqId 1150961: No security definition has been found for the request, contract: Option(symbol='GD', lastTradeDateOrContractMonth='20190823', strike=144.0, right='P', exchange='SMART')
2019-07-26 13:56:24,922 ib_insync.wrapper ERROR Error 200, reqId 1150962: No security definition has been found for the request, contract: Option(symbol='GD', lastTradeDateOrContractMonth='20190823', strike=145.0, right='P', exchange='SMART')
2019-07-26 13:56:24,923 ib_insync.wrapper ERROR Error 200, reqId 1150964: No security definition has been found for the request, contract: Option(symbol='GD', lastTradeDateOrContractMonth='20190823', strike=146.0, right='P', exchange='SMART')
2019-07-26 13:56:24,924 ib_insync.wrapper ERROR Error 200, reqId 1150965: No security definition has been found for the request, contract: Option(symbol='GD', lastTradeDateOrContractMonth='20190823', strike=147.0, right='P', exchange='SMART')
2019-07-26 13:56:24,926 ib_insync.wrapper ERROR Error 200, reqId 1150966: No security definition has been found for the request, contract: Option(symbol='GD', lastTradeDateOrContractMonth='20190830', strike=144.0, right='P', exchange='SMART')
2019-07-26 13:56:24,928 ib_insync.wrapper ERROR Error 200, reqId 1150967: No security definition has been found for the request, contract: Option(symbol='GD', lastTradeDateOrContractMonth='20190830', strike=145.0, right='P', exchange='SMART')
2019-07-26 13:56:24,929 ib_insync.wrapper ERROR Error 200, reqId 1150969: No security definition has been found for the request, contract: Option(symbol='GD', lastTradeDateOrContractMonth='20190830', strike=146.0, right='P', exchange='SMART')
2019-07-26 13:56:24,929 ib_insync.wrapper ERROR Error 200, reqId 1150970: No security definition has been found for the request, contract: Option(symbol='GD', lastTradeDateOrContractMonth='20190830', strike=147.0, right='P', exchange='SMART')
2019-07-26 13:56:24,930 ib_insync.wrapper ERROR Error 200, reqId 1150971: No security definition has been found for the request, contract: Option(symbol='GD', lastTradeDateOrContractMonth='20190906', strike=144.0, right='P', exchange='SMART')
2019-07-26 13:56:25,065 ib_insync.wrapper ERROR Error 200, reqId 1150972: No security definition has been found for the request, contract: Option(symbol='GD', lastTradeDateOrContractMonth='20190906', strike=145.0, right='P', exchange='SMART')
2019-07-26 13:56:25,066 ib_insync.wrapper ERROR Error 200, reqId 1150974: No security definition has been found for the request, contract: Option(symbol='GD', lastTradeDateOrContractMonth='20190906', strike=146.0, right='P', exchange='SMART')
2019-07-26 13:56:25,067 ib_insync.wrapper ERROR Error 200, reqId 1150975: No security definition has been found for the request, contract: Option(symbol='GD', lastTradeDateOrContractMonth='20190906', strike=147.0, right='P', exchange='SMART')
2019-07-26 13:56:27,335 ib_insync.wrapper ERROR Error 200, reqId 1151003: No security definition has been found for the request, contract: Option(symbol='GE', lastTradeDateOrContractMonth='20190823', strike=5.0, right='P', exchange='SMART')
2019-07-26 13:56:27,336 ib_insync.wrapper ERROR Error 200, reqId 1151004: No security definition has been found for the request, contract: Option(symbol='GE', lastTradeDateOrContractMonth='20190823', strike=4.0, right='P', exchange='SMART')
2019-07-26 13:56:27,337 ib_insync.wrapper ERROR Error 200, reqId 1151007: No security definition has been found for the request, contract: Option(symbol='GE', lastTradeDateOrContractMonth='20190830', strike=4.0, right='P', exchange='SMART')
2019-07-26 13:56:28,020 ib_insync.wrapper ERROR Error 200, reqId 1151011: No security definition has been found for the request, contract: Option(symbol='GE', lastTradeDateOrContractMonth='20190906', strike=4.0, right='P', exchange='SMART')
2019-07-26 13:56:28,021 ib_insync.wrapper ERROR Error 200, reqId 1151016: No security definition has been found for the request, contract: Option(symbol='GE', lastTradeDateOrContractMonth='20190920', strike=15.5, right='C', exchange='SMART')
2019-07-26 13:56:28,021 ib_insync.wrapper ERROR Error 200, reqId 1151015: No security definition has been found for the request, contract: Option(symbol='GE', lastTradeDateOrContractMonth='20190906', strike=16.0, right='C', exchange='SMART')
2019-07-26 13:56:28,021 ib_insync.wrapper ERROR Error 200, reqId 1151018: No security definition has been found for the request, contract: Option(symbol='GE', lastTradeDateOrContractMonth='20190920', strike=4.0, right='P', exchange='SMART')
2019-07-26 13:56:28,021 ib_insync.wrapper ERROR Error 200, reqId 1151030: No security definition has been found for the request, contract: Option(symbol='GILD', lastTradeDateOrContractMonth='20190802', strike=75.5, right='C', exchange='SMART')
2019-07-26 13:56:28,022 ib_insync.wrapper ERROR Error 200, reqId 1151031: No security definition has been found for the request, contract: Option(symbol='GILD', lastTradeDateOrContractMonth='20190809', strike=75.5, right='C', exchange='SMART')
2019-07-26 13:56:28,022 ib_insync.wrapper ERROR Error 200, reqId 1151034: No security definition has been found for the request, contract: Option(symbol='GILD', lastTradeDateOrContractMonth='20190809', strike=55.5, right='P', exchange='SMART')
2019-07-26 13:56:28,022 ib_insync.wrapper ERROR Error 200, reqId 1151038: No security definition has been found for the request, contract: Option(symbol='GILD', lastTradeDateOrContractMonth='20190816', strike=75.5, right='C', exchange='SMART')
2019-07-26 13:56:28,022 ib_insync.wrapper ERROR Error 200, reqId 1151041: No security definition has been found for the request, contract: Option(symbol='GILD', lastTradeDateOrContractMonth='20190823', strike=52.5, right='P', exchange='SMART')
2019-07-26 13:56:28,022 ib_insync.wrapper ERROR Error 200, reqId 1151042: No security definition has been found for the request, contract: Option(symbol='GILD', lastTradeDateOrContractMonth='20190823', strike=80.0, right='C', exchange='SMART')
2019-07-26 13:56:28,023 ib_insync.wrapper ERROR Error 200, reqId 1151043: No security definition has been found for the request, contract: Option(symbol='GILD', lastTradeDateOrContractMonth='20190823', strike=77.5, right='C', exchange='SMART')
2019-07-26 13:56:28,023 ib_insync.wrapper ERROR Error 200, reqId 1151019: No security definition has been found for the request, contract: Option(symbol='GE', lastTradeDateOrContractMonth='20190920', strike=3.0, right='P', exchange='SMART')
2019-07-26 13:56:28,023 ib_insync.wrapper ERROR Error 200, reqId 1151045: No security definition has been found for the request, contract: Option(symbol='GILD', lastTradeDateOrContractMonth='20190823', strike=55.5, right='P', exchange='SMART')
2019-07-26 13:56:28,023 ib_insync.wrapper ERROR Error 200, reqId 1151046: No security definition has been found for the request, contract: Option(symbol='GILD', lastTradeDateOrContractMonth='20190830', strike=50.0, right='P', exchange='SMART')
2019-07-26 13:56:28,023 ib_insync.wrapper ERROR Error 200, reqId 1151047: No security definition has been found for the request, contract: Option(symbol='GILD', lastTradeDateOrContractMonth='20190830', strike=80.0, right='C', exchange='SMART')
